1.325033 -9.040255 -1.330351 2.669632 0.920868 0.202974 -1.740872 0.251300 -0.087169 -0.773641 0.875389 0.286796 -0.772077 0.754614 -1.053575 0.296797 -0.952441 0.003819 -0.757104 1.136376 0.155341 0.016926 0.502107 -0.094801 0.623205 -0.431920 0.532633 0.015407 -0.141342 -0.261402 0.495627 -0.159785 0.030906 -0.134988 0.046512 -0.213401 0.512138 -0.126377 -0.131924 -0.383270 0.365141 0.097998 0.270635 -0.231149 0.213949 0.076887 -0.339238 0.066527 0.319775 -0.242580 0.065735 0.053771 0.153326 0.148168 5.000000
-2.225798 -8.774387 -1.262669 1.397111 0.559473 -3.071705 0.177603 2.479658 0.139424 -0.677972 0.208241 -0.096756 -1.183582 0.842413 -1.112302 -0.052673 -0.058122 -0.680503 1.272283 0.140079 -0.002448 0.351296 0.181288 0.251533 1.018998 0.198878 0.831257 0.082993 0.121271 -1.194881 0.943935 -0.237806 -0.184699 0.325542 0.076972 -0.101864 -1.192833 0.761625 0.148484 0.408368 0.496197 0.261223 -0.277185 -0.056831 -0.377569 -0.539471 -0.404696 0.171007 -0.316473 -0.305819 0.197448 0.621904 -0.160372 -0.074109 5.000000
1.363862 -9.340613 -1.579263 2.438940 0.652687 0.199709 -1.297213 0.414485 -0.357107 -0.700638 0.290171 0.150034 -0.876615 0.987568 -0.848344 0.581695 -0.829027 -0.035787 -0.234399 1.222762 0.443975 0.064419 0.531006 0.244403 0.632021 -0.476027 0.222259 0.346226 0.024089 -0.200608 0.167670 -0.109940 0.232131 -0.253308 0.165259 0.316461 0.433277 0.319252 0.304949 -0.064263 -0.086380 0.093952 0.030287 -0.115429 -0.031033 -0.190512 -0.027245 -0.033749 -0.135912 -0.129892 -0.182878 -0.122600 0.049836 -0.351239 5.000000
1.578964 -8.958137 -1.477674 2.784845 1.087903 0.172803 -1.506167 0.132448 -0.233126 -0.707215 0.666288 0.064180 -0.777091 0.781297 -1.004195 0.535237 -0.855084 -0.025172 -0.448926 1.281723 0.286583 0.228515 0.504527 0.170150 0.622241 -0.521348 0.360273 0.074356 0.064246 -0.171003 0.228515 -0.065042 0.311032 -0.173600 0.156108 -0.015164 0.432196 0.160071 0.166379 -0.207099 0.015086 -0.018103 0.181773 -0.004517 0.013807 0.147001 -0.099823 -0.085747 0.070710 -0.144999 -0.079366 -0.133082 0.146806 -0.077378 5.000000
1.777216 0.164763 0.494434 -1.935606 1.660941 1.578957 -5.365365 0.249268 -1.446204 -0.647813 1.731364 1.811847 -1.166639 0.338815 1.058674 -0.073860 -0.160098 -1.114779 -1.536080 0.101622 -1.320359 -0.181881 1.009752 0.402648 1.459155 -0.114946 0.855169 -0.021244 0.476462 -0.845483 -0.482728 0.032909 -0.168265 0.026254 0.107444 -0.288367 -0.251457 0.089680 0.786940 -0.255109 0.452491 -0.068509 0.129475 -0.416971 0.518507 0.027320 0.207221 -0.144729 0.256277 0.371516 0.067658 -0.231273 -0.446907 0.373333 5.000000
1.635923 -8.775671 -1.322374 2.846899 1.091052 0.296160 -1.646104 0.065577 -0.029755 -0.615533 0.856041 0.179984 -0.643310 0.662292 -1.089791 0.364832 -1.032479 -0.022684 -0.668969 1.033113 -0.014840 0.253675 0.440737 -0.256753 0.584871 -0.527692 0.467782 -0.208146 0.021808 -0.403653 0.399841 0.105920 0.058844 -0.000491 0.259260 -0.409442 0.135388 0.179084 -0.034111 -0.234188 0.232484 -0.085801 0.331918 -0.023577 0.057438 0.238564 -0.053948 -0.129825 0.340760 0.064699 -0.108136 0.020669 0.252041 0.203842 5.000000
1.676296 -8.744430 -1.418936 2.816618 1.195369 0.275492 -1.483348 0.058509 -0.121081 -0.579506 0.792037 0.008173 -0.602187 0.550836 -1.007542 0.498823 -1.066985 -0.000319 -0.487658 1.082008 0.042836 0.334229 0.551431 -0.005782 0.607987 -0.403940 0.388475 -0.198708 -0.009239 -0.232182 0.374604 0.129317 0.254902 -0.082910 0.292653 -0.221438 0.190572 0.128137 -0.115205 -0.397245 0.183153 0.076498 0.484470 -0.026965 -0.028523 0.214568 -0.082506 -0.130165 0.341279 0.091371 -0.111220 -0.086080 0.241101 0.066402 5.000000
0.780118 -9.075855 -1.425210 2.444226 0.340325 0.544961 -1.881875 0.596324 -0.377222 -0.949665 0.368838 0.303042 -0.782877 1.080274 -0.618234 0.433507 -0.940375 -0.131998 -0.483577 0.726413 0.693147 -0.079697 0.089142 -0.252683 0.442120 -0.571918 0.274469 0.201594 0.071404 -0.582584 0.277895 0.011947 0.196896 0.478156 0.195913 -0.297282 0.296553 0.133124 0.194581 -0.064861 -0.145964 0.043498 -0.023848 0.231311 0.236977 0.122946 0.378786 0.155875 -0.057039 -0.167248 -0.203973 0.063319 0.237441 0.311207 5.000000
1.354713 -8.934243 -1.326761 2.488682 0.914888 0.393721 -1.663339 0.248246 -0.127289 -0.726125 0.673943 0.082453 -0.786145 0.751437 -1.025495 0.408535 -1.007284 -0.020157 -0.485791 1.240952 0.219641 0.127673 0.555172 -0.023723 0.599592 -0.520618 0.454972 0.066623 0.164045 -0.215286 0.285760 -0.090912 0.185839 -0.103684 0.159041 -0.147145 0.504624 0.122188 0.054027 -0.232002 0.106788 0.045487 0.270946 -0.072576 0.166684 0.158951 -0.056632 -0.147072 0.128607 -0.020664 -0.032084 -0.077715 0.256159 0.095778 5.000000
8.189845 -1.184656 0.560784 -0.139264 -3.288089 -3.879337 3.250755 -1.597359 -0.213606 1.731975 -0.871908 0.261431 -1.322311 1.453998 0.191610 -3.496460 0.222985 0.161230 -1.398607 0.348760 1.697441 1.633247 1.440798 0.952291 0.910776 0.222416 -0.036542 -0.663222 -0.405190 0.523513 -0.259398 -0.002655 -0.243814 -0.204690 0.713962 -0.231709 -0.057713 -0.264905 0.142627 -0.224631 -0.457585 -0.133366 -0.402608 0.575620 0.427477 0.357375 0.122955 0.481250 0.178612 0.335457 -0.043856 0.344775 -0.148800 -0.422917 6.000000
11.516179 -3.613117 3.053157 -3.660949 2.626735 3.663670 0.437169 2.465777 -2.668242 0.244926 0.903269 -1.343699 1.060234 1.193684 1.502076 -0.267078 0.691358 0.039893 0.146329 0.113964 1.605806 0.642240 -0.950609 0.068382 0.959955 -0.180438 1.266884 1.533355 0.435190 0.132882 -1.162384 0.183637 -0.790411 0.593250 -0.356638 -0.611259 0.112244 -0.530341 -0.350524 0.092276 -0.759172 0.196478 -0.425592 -0.223954 -0.264088 0.047005 -0.055338 0.064624 0.023502 -0.358481 0.021192 -0.077010 0.135123 -0.231134 6.000000
11.496477 -2.508064 2.571512 -3.708032 2.000753 2.112279 -0.943062 2.495970 -1.942363 0.892505 -0.298736 -1.133248 1.363276 0.179563 -0.333848 -0.903712 -0.191114 1.803389 0.477176 -0.364558 -0.312798 -0.326840 0.303968 -0.068463 -0.192128 0.095373 -0.770859 -0.673855 -0.323293 0.249850 1.021605 -0.083274 0.383762 -0.344753 -0.184328 0.310144 -0.325562 0.198279 0.429754 -0.028172 0.195781 0.056555 0.192252 -0.032135 0.200466 0.036810 0.089950 -0.094299 -0.015951 0.110617 -0.050622 0.054957 -0.110274 0.202788 6.000000
0.035989 2.546991 -2.472175 -1.389369 -4.003459 -6.199689 -4.027247 2.881608 0.913148 1.255135 -0.726977 0.894438 -1.430590 0.499855 0.059048 -4.341291 0.220622 1.564785 -2.753735 -0.467271 1.906222 1.489622 -0.088252 0.505887 -0.747475 0.671831 0.141041 0.642995 -0.678611 0.221271 0.327014 0.763653 -0.177847 -0.654959 0.618428 0.581675 1.197383 0.643597 -0.608394 0.802955 -0.238161 -0.083858 0.364658 0.036451 -0.701998 -0.633128 0.342099 0.900704 -0.476863 -0.137307 0.489594 -0.002130 -0.026905 0.284194 6.000000
11.581787 -1.734678 2.785830 -3.777565 1.758103 1.615392 -1.255673 2.543589 -1.563550 0.940216 -0.300885 -1.058567 1.270827 0.199467 -0.739207 -0.921490 -0.494793 2.216191 0.379807 -0.440150 -0.508650 -0.469484 0.367942 -0.097624 -0.466043 0.151314 -1.219234 -1.000946 -0.332072 0.276150 1.200063 -0.272366 0.490919 -0.362985 0.010583 0.357185 -0.434563 0.406963 0.337613 -0.026548 0.484151 -0.102376 0.008833 -0.052831 0.199454 0.161365 0.197719 -0.183724 0.082799 0.170946 -0.007331 0.182693 -0.005686 0.168604 6.000000
11.581787 -1.734678 2.785830 -3.777565 1.758103 1.615392 -1.255673 2.543589 -1.563550 0.940216 -0.300885 -1.058567 1.270827 0.199467 -0.739207 -0.921490 -0.494793 2.216191 0.379807 -0.440150 -0.508650 -0.469484 0.367942 -0.097624 -0.466043 0.151314 -1.219234 -1.000946 -0.332072 0.276150 1.200063 -0.272366 0.490919 -0.362985 0.010583 0.357185 -0.434563 0.406963 0.337613 -0.026548 0.484151 -0.102376 0.008833 -0.052831 0.199454 0.161365 0.197719 -0.183724 0.082799 0.170946 -0.007331 0.182693 -0.005686 0.168604 6.000000
9.978470 1.494527 1.394279 -2.658847 -1.639369 -3.629091 1.391734 -2.339096 0.617245 1.529758 -0.680654 1.296377 -0.118378 0.948902 0.316188 -2.633247 -0.353364 -0.193427 -1.733781 -0.773807 1.044147 0.175670 1.686937 2.925891 0.340970 -0.938046 -0.288431 -1.550191 0.619413 -0.352483 -0.480215 -1.225276 -1.015864 0.007897 0.355419 -0.617263 0.134521 -0.557235 0.032068 -0.017696 -0.073955 -0.022613 0.262090 -0.317187 -0.337495 0.105919 -0.808696 -0.785804 0.214190 0.039696 -0.205777 0.366516 -0.426905 0.175515 6.000000
11.709224 -1.991538 3.002815 -3.991052 2.023276 2.505399 -0.687961 3.074000 -1.855935 0.693349 0.223714 -1.127979 1.366814 0.367590 0.233994 -0.608393 0.070447 1.539271 0.477286 -0.108409 0.300332 -0.277007 -0.210272 -0.229443 -0.159173 0.386909 -0.386382 0.132077 -0.138761 0.108610 0.592661 -0.069581 -0.022292 0.140883 0.083815 0.407563 -0.021793 -0.001280 0.136140 -0.030579 0.163266 -0.336995 -0.096577 -0.121181 -0.052394 0.136286 0.091815 -0.133310 0.084534 0.113683 0.149194 -0.073079 -0.021592 0.114690 6.000000
11.567984 -3.683042 2.671062 -3.444011 2.551581 3.263083 -0.138172 2.692070 -2.538564 0.503512 0.109202 -1.320807 1.309352 0.356997 0.706299 -0.509957 0.583665 0.597847 0.541276 -0.216049 0.797588 0.452723 -0.743093 -0.112643 0.528962 -0.024975 1.063443 0.897374 0.137939 0.053104 -0.319646 0.554371 -0.260441 0.237800 -0.081630 -0.164014 0.155153 -0.299337 0.047016 -0.163223 -0.308053 -0.092175 0.169843 0.488388 -0.418121 -0.211855 -0.407025 0.137055 0.089338 -0.097361 -0.024336 -0.393614 -0.068419 -0.045202 6.000000
11.193555 -4.010796 2.554487 -3.781148 2.576881 3.822884 0.517551 1.939952 -2.871978 0.239221 0.620655 -1.132202 1.327387 1.018968 1.140380 -0.307647 0.707442 0.181199 0.304148 -0.100714 1.206913 0.855600 -0.897513 0.268000 0.702623 -0.311432 1.160043 1.544057 -0.164347 0.034293 -1.168308 0.289879 -0.488817 0.658581 -0.466526 -0.541213 0.041558 -0.501690 -0.280756 -0.010218 -0.823267 0.447313 -0.086079 -0.114235 0.097592 -0.167084 -0.166872 0.024647 -0.097664 -0.132299 -0.187206 0.067825 0.196093 -0.138966 6.000000
11.908910 -1.653134 3.066688 -4.205246 2.351106 2.226721 -0.704973 2.984863 -1.682521 0.554766 0.153967 -1.136768 1.086568 0.332079 0.095513 -0.417404 0.126275 1.426811 0.424908 -0.124439 0.188004 -0.245265 -0.497012 -0.133580 0.043081 0.046168 -0.107175 -0.329016 0.061819 -0.046782 0.622129 0.090303 -0.198058 -0.272152 0.268713 0.298522 -0.049291 -0.122440 0.070488 0.163838 0.145782 -0.267165 0.289662 0.225147 -0.346251 0.110869 -0.023525 0.036030 0.208262 0.141479 0.032376 -0.141348 -0.015683 0.118794 6.000000
-1.851351 6.190079 0.612330 4.271763 -0.432333 1.473720 -1.954327 -0.302259 -1.214151 0.993251 -0.446126 1.657058 -0.806034 -1.887213 -1.763540 -0.036669 0.652771 0.325173 1.781148 -0.191117 0.668954 0.597531 1.622402 -0.711149 0.823251 -0.119602 -0.146986 0.532889 0.185599 -0.323354 1.156934 0.606070 -0.414895 0.264840 -0.204951 -0.546256 0.857271 -1.130674 -0.366023 -0.526410 -0.465272 0.460898 -0.385721 -0.036043 0.618483 -0.212562 0.691616 0.165854 0.166943 0.907999 0.038125 0.482209 -0.615238 0.818006 7.000000
3.988154 4.792346 -1.138211 3.183936 -2.951132 1.695234 -1.867090 -2.417899 -1.109826 -1.471145 -0.194348 0.590791 0.306086 -0.916263 -0.368733 -0.817230 -0.428123 0.445414 1.257130 -0.045666 -1.025866 0.934003 -0.452070 0.057188 0.449409 0.876620 0.969375 0.232989 -1.369680 0.003021 0.199638 -0.497988 -0.171422 0.449626 -0.395653 -0.092268 0.579173 -0.687425 0.600252 0.642128 0.250396 -0.701715 0.038717 -0.728403 0.062146 0.206924 0.607570 -0.326655 -0.126979 -0.450507 0.120827 0.210037 -0.612394 -0.277990 7.000000
0.048166 4.063475 -2.599799 3.125150 -0.787079 2.764503 0.267621 -1.360777 -0.345009 -1.062583 1.210575 -0.210267 0.623636 -1.124758 -2.469808 -0.949219 -1.002568 0.324351 0.901416 -1.437656 -0.204659 1.029467 0.245295 -0.140218 0.434826 0.318605 0.091566 -0.008069 -1.470722 0.033488 -0.030795 -0.023356 -1.131054 -0.763596 -0.758299 -0.541922 0.364165 -0.625339 -0.556355 -0.137950 0.760729 -0.184094 -0.242193 -0.768527 -0.191027 0.633348 -0.561934 0.005002 -0.129093 -0.064865 -0.208089 -0.003781 -0.302429 -0.414448 7.000000
-9.894441 7.286317 -5.025663 1.306508 -0.602824 -1.843320 -5.474108 1.999006 -0.212839 -0.870761 0.871533 -1.528011 1.396583 -1.147669 -1.932545 -1.000256 -1.290565 0.742803 1.436590 -1.201211 -0.261398 -0.842175 0.200601 -0.252414 0.392868 -0.249770 0.090625 0.559173 -0.460523 0.515009 -0.900739 -0.050757 -0.993233 -0.689334 -0.361893 -0.987175 0.509933 0.438913 -0.168392 -0.061152 0.355451 0.255549 0.398475 0.161396 -0.181272 0.618094 -0.663670 0.103332 -0.689535 0.465843 -0.318974 0.242977 -0.113462 -0.139735 7.000000
1.893834 5.664098 -3.459707 2.476787 -1.381281 2.387290 -0.725407 -0.758656 -1.749110 -2.123872 -1.414987 -1.035474 -1.020943 -1.406259 -0.277866 0.160076 -0.369973 0.149278 0.560829 -0.610899 -0.162443 1.355473 0.080409 0.581326 -0.177600 -0.029628 -0.148109 -0.212510 -0.653265 -0.921080 -0.237017 -0.125988 0.114161 0.334779 0.395601 0.512251 0.046706 0.115767 0.045648 -0.112750 -0.315656 -0.148069 -0.568595 0.063784 -0.394284 -0.619728 0.482163 -0.135276 0.521488 -0.104760 -0.201730 -0.220831 0.364179 0.337305 7.000000
1.893834 5.664098 -3.459707 2.476787 -1.381281 2.387290 -0.725407 -0.758656 -1.749110 -2.123872 -1.414987 -1.035474 -1.020943 -1.406259 -0.277866 0.160076 -0.369973 0.149278 0.560829 -0.610899 -0.162443 1.355473 0.080409 0.581326 -0.177600 -0.029628 -0.148109 -0.212510 -0.653265 -0.921080 -0.237017 -0.125988 0.114161 0.334779 0.395601 0.512251 0.046706 0.115767 0.045648 -0.112750 -0.315656 -0.148069 -0.568595 0.063784 -0.394284 -0.619728 0.482163 -0.135276 0.521488 -0.104760 -0.201730 -0.220831 0.364179 0.337305 7.000000
1.397451 12.159950 -1.852019 0.242501 -0.102350 3.289027 -3.672172 -0.705539 -2.272168 -0.996838 1.292889 0.765949 -0.444942 -0.662213 -0.030635 -1.449167 -0.435710 -0.823212 1.164174 0.344549 -0.076025 -0.057577 0.304621 -0.437481 0.790978 -0.229305 0.061361 -0.360883 -0.736266 -0.834487 -0.334501 -0.611655 -0.033610 -0.329047 -0.436959 -0.018186 0.237543 0.431729 -0.423095 -0.308663 0.381789 0.301932 -0.523614 0.707900 0.145217 0.605010 0.032554 0.544728 -0.256174 0.480212 -0.407139 0.188707 -0.025872 -0.398575 7.000000
2.048054 4.663335 -5.438247 2.264640 -0.813348 2.573825 -1.511821 -1.512453 -1.584021 -2.670548 -0.585587 -1.574267 0.674980 -0.725109 -0.122109 -0.693663 -1.021518 0.453778 0.763189 0.047861 0.193256 -0.318391 0.089776 1.369356 -0.489162 -0.045602 -0.851706 -0.122216 0.283388 0.040638 -0.900103 -0.154241 -0.000140 0.460245 0.328222 -0.148295 -0.676292 0.282870 -0.313951 0.479984 -0.006268 0.592859 0.693559 0.701620 0.017577 -0.173906 -0.536287 0.171877 -0.576285 0.054318 -0.051029 -0.052568 0.534961 0.003394 7.000000
2.153643 5.685646 -3.663594 2.352383 -1.358495 2.420526 -0.824121 -0.986757 -1.848655 -2.334240 -1.208837 -1.051790 -0.895497 -1.393318 -0.232933 -0.004580 -0.408900 0.128883 0.647602 -0.455264 -0.257433 1.165688 0.190906 0.647025 -0.255733 0.088716 -0.246230 -0.306380 -0.586190 -0.833052 -0.304330 -0.228173 0.108568 0.530490 0.342871 0.392201 -0.055120 0.030524 -0.072126 0.090563 -0.258145 0.040465 -0.408021 0.131159 -0.407233 -0.588090 0.324219 -0.128486 0.464009 -0.193549 -0.177924 -0.339660 0.303763 0.281258 7.000000
3.673386 4.712965 -4.775196 1.100490 -0.854730 2.215642 -1.500133 -2.045629 -2.050156 -2.627342 -0.841098 -0.817602 -0.353599 -0.639963 -0.001591 -0.786108 -0.744926 0.282104 0.331990 0.154557 -0.292143 0.029039 0.013310 0.783238 -1.048914 0.319333 -0.308680 -0.412867 0.356431 -0.369045 -0.241581 -0.315382 -0.151332 1.028498 0.437460 -0.209449 -1.020756 0.027161 -0.401293 0.388126 -0.146497 0.090754 0.641036 0.213234 0.564833 0.473552 -1.254306 -0.128074 -0.166598 -0.461890 0.323699 -0.494290 -0.085264 -0.015747 7.000000
3.447077 4.140893 -4.904115 1.559177 -0.837626 1.921305 -1.443498 -1.347041 -1.728432 -2.775864 -1.768014 -0.884604 -1.273868 0.247075 0.515930 -1.001463 -0.122804 0.309233 0.617521 0.543816 0.031072 0.579858 0.371676 0.546340 -1.232296 -0.784310 -0.357911 0.563332 0.944630 -0.377117 0.449024 0.175977 0.536132 0.515223 0.378594 -0.082923 -0.556602 0.619419 -0.273680 0.732521 -1.160707 -0.532574 0.886874 -0.273826 1.013544 0.268295 0.164730 -0.226008 -0.292039 -0.241171 0.054013 0.183484 -0.271039 -0.246472 7.000000
2.885102 2.950452 3.653642 3.990751 -0.271382 0.041437 3.928242 1.168628 -1.478175 1.569223 -0.005933 0.229104 -2.787118 -0.568108 0.482890 0.126615 -0.520466 -0.220594 0.409506 -0.315618 -0.739926 0.135623 -0.169604 -0.033055 0.554655 -1.396346 0.260181 -0.913466 0.194831 0.911331 -0.356714 -1.033624 0.031721 0.775874 -0.414301 0.231049 0.238506 -0.632123 -0.128412 0.004497 0.440252 -0.512407 0.202519 0.533638 -0.034489 -1.618328 -0.428699 -0.424404 -0.498098 0.442152 0.319452 -0.003201 0.172134 0.569593 8.000000
1.769404 4.238289 0.000691 5.111841 -0.263187 0.326594 2.429371 1.730325 0.062466 0.923643 0.643766 0.771562 -0.745894 0.883049 1.532650 -0.997429 -2.363664 -1.295278 0.813649 -0.593090 -0.625042 -0.867894 -2.182947 1.681613 -0.875830 -1.067095 -0.020208 0.214311 0.433273 -0.131288 0.907715 1.750431 0.414944 -0.894661 -0.087928 0.025762 0.739175 -0.077126 -0.385701 -0.226168 -0.187467 0.211058 0.027891 -0.145381 0.218320 0.089835 0.021921 -0.375256 0.278178 0.077164 -0.381463 0.143977 -0.171813 -0.026863 8.000000
3.349876 1.385956 1.704145 5.966321 0.332980 -0.101113 1.214375 0.902105 -2.816762 1.474848 0.811475 0.340146 -2.764073 -0.118107 0.598257 -0.440325 0.082731 -0.846492 0.428545 0.469238 -0.599807 -0.452673 -0.816890 -0.877781 -0.260811 -1.305532 -1.062353 -0.366660 -0.297056 0.880256 0.605268 -0.020398 0.389678 0.390564 -0.287688 -0.200959 -0.004989 -0.503057 -0.878754 0.120092 0.627651 -0.124097 -0.287397 0.008787 -0.302170 -0.226445 -0.084176 0.553525 -0.456805 -0.260376 0.125648 -0.438192 -0.033121 -0.499702 8.000000
-6.586740 3.947831 2.994691 4.380922 -0.391179 -4.470060 -0.372847 4.668182 -2.129734 3.275957 -0.685808 -1.865569 -3.619832 -1.424393 0.546339 -0.111341 0.617825 0.338675 -0.500606 -1.543664 0.249566 0.229808 -0.214463 -1.477177 1.438487 -0.978538 0.155661 -0.767786 -0.275556 -0.330177 -1.565816 -0.034676 0.883863 -0.075344 0.318379 1.153833 -1.068007 0.731145 0.415882 0.063191 -0.763397 0.708604 -0.696004 -1.721517 0.037246 1.215728 -0.379453 -0.292483 0.492352 -0.502145 -0.203379 0.287789 0.030095 -0.028061 8.000000
0.868075 3.678944 3.150192 4.890275 0.750857 1.050079 1.691134 1.403450 -0.380809 1.624537 -0.935176 1.129560 -1.848384 -0.878522 0.167705 0.783064 -0.432160 -0.839804 -0.174802 -0.759322 -0.137195 0.288047 -0.928418 -0.136318 -1.179057 -0.352446 0.793318 0.335038 -0.504637 0.565110 -0.487661 -0.825051 -0.283844 -0.149194 0.285889 0.536455 0.104722 0.206975 0.516047 0.363848 0.649910 -0.792465 0.304100 0.164115 -0.411295 0.415884 -0.234675 -0.411173 -0.189903 0.194399 -0.110779 -0.054026 0.266495 0.606757 8.000000
1.769404 4.238289 0.000691 5.111841 -0.263187 0.326594 2.429371 1.730325 0.062466 0.923643 0.643766 0.771562 -0.745894 0.883049 1.532650 -0.997429 -2.363664 -1.295278 0.813649 -0.593090 -0.625042 -0.867894 -2.182947 1.681613 -0.875830 -1.067095 -0.020208 0.214311 0.433273 -0.131288 0.907715 1.750431 0.414944 -0.894661 -0.087928 0.025762 0.739175 -0.077126 -0.385701 -0.226168 -0.187467 0.211058 0.027891 -0.145381 0.218320 0.089835 0.021921 -0.375256 0.278178 0.077164 -0.381463 0.143977 -0.171813 -0.026863 8.000000
-0.581421 9.559516 7.140174 0.964071 3.555279 1.693600 -0.087603 1.894217 0.387744 2.459180 1.153839 0.061015 -2.504862 -0.840591 1.388823 1.835061 -0.772955 -0.368025 -0.601459 -1.718973 0.649717 0.098601 0.482687 -0.256057 -0.249715 0.618415 1.261003 -0.137607 0.985580 -0.186818 0.448732 -1.354305 -0.919265 0.559295 1.222861 0.306187 0.726202 0.298395 -0.145723 -0.171976 0.628328 0.455788 0.572146 0.229327 0.124315 0.173902 0.049370 -0.174384 -0.947155 -0.011842 0.878434 -0.839655 -0.479486 0.010561 8.000000
-0.104329 -0.872049 1.856781 4.943359 2.948111 0.901755 1.217322 1.039494 0.337418 1.917934 1.636557 -0.310528 -1.624206 2.481871 -0.057164 1.025866 -1.013127 -0.156303 1.416048 -0.725251 -0.789941 0.992320 1.802874 -0.626727 -1.734817 0.293945 -0.911997 -0.065130 -0.177492 -0.079780 0.495254 -0.017625 -0.848286 0.612520 -0.480069 -0.264322 0.518133 0.451254 -0.239132 -0.057289 -0.599361 0.851824 -0.169205 1.222250 -0.586976 0.208395 -0.010795 0.287792 0.043365 -0.601639 0.195547 0.609155 0.094018 -0.119006 8.000000
5.317981 0.468176 1.513836 4.824615 -1.184871 -1.331584 0.998510 -0.787902 -3.432063 1.416748 0.651174 -0.279013 -2.733904 -0.542022 1.347979 -1.652831 0.528250 -0.860269 -0.159541 1.328540 -0.396614 0.860142 -0.645217 -1.062675 1.288910 -0.745110 -0.791727 -0.627632 -0.496117 1.147016 -0.377425 0.455784 0.636792 0.246312 -0.300351 -0.307253 -0.542078 -1.056694 0.554650 0.562633 0.976333 -0.345065 0.371023 0.414973 0.068136 -0.030374 0.575503 0.223165 -0.528335 0.281829 0.092154 0.457246 0.414056 -0.426392 8.000000
-3.068015 -0.167996 -3.775236 -0.473642 0.358285 1.945897 0.061919 -1.018368 3.102123 2.211295 0.944534 -0.470615 2.782898 2.379118 -1.012235 -0.701722 -0.496922 0.329073 -1.880940 -0.533268 -1.626966 1.892008 -1.067781 -0.098692 -1.058571 -0.359248 0.048587 0.107079 0.663826 -0.589896 0.980121 -1.324568 1.108093 2.269265 -0.453687 0.640190 0.949618 -0.574272 0.025987 0.818489 -0.058813 0.641847 -1.389475 -0.632921 0.249241 0.347035 -0.056916 0.416656 -0.239332 0.588119 -0.393012 -0.154375 -0.189805 -0.791627 8.000000
-0.805214 1.186751 4.491181 3.668712 2.618498 0.925886 -0.012270 0.995616 1.403105 1.665851 -1.005739 0.275026 -1.508570 -0.867284 0.205485 1.309612 0.488873 -0.275000 0.622080 -0.524466 0.992622 1.015543 1.231343 -0.214629 -2.648661 -0.042682 0.851412 -0.041392 -0.189079 -0.050243 0.513184 0.110452 -0.441449 0.176029 0.134841 -0.123916 0.581808 -0.075256 0.598070 1.042015 -0.531239 -0.034493 0.191055 0.207227 -0.370304 0.912489 0.411497 -0.155860 0.340475 -0.391436 0.221361 0.405709 0.089104 -0.730083 8.000000
3.544745 -0.120174 -1.266596 2.672636 -1.430090 0.264697 4.357346 -1.521975 0.057347 -0.865721 3.289018 1.300495 1.402198 1.635100 -1.864649 -0.624581 1.157390 -0.438942 1.803367 0.829240 -0.098914 0.082484 -0.143279 -0.497117 -0.167502 0.796492 -0.021551 -0.905285 0.048625 0.617092 -0.115135 0.416319 -0.316198 -0.182230 0.507351 -0.043656 -0.080017 0.176450 0.304047 0.240548 -0.932791 0.222915 -0.752449 -0.410863 -0.258716 0.112419 0.007015 -0.650845 -0.137394 0.339376 0.376428 0.062073 -0.002249 -0.087397 9.000000
-2.312464 -0.605039 -0.067417 4.021081 0.240766 1.967527 2.075824 -0.065518 1.261822 2.082785 3.500352 0.909609 -0.245176 1.615400 -2.886190 -0.017623 -0.639301 1.357012 -0.614277 -1.036331 -1.490716 0.488580 -0.321697 -0.201295 -0.181213 0.460694 0.696243 0.101513 -0.225502 0.372598 -1.103481 -0.180564 -0.795901 -0.534474 -0.465588 1.163692 -0.187244 0.547727 -0.335353 0.087954 -0.778746 -0.938448 0.396723 0.194829 0.576973 -0.424132 -0.376021 -0.247253 -0.129312 -0.332548 -0.234183 -0.140478 -0.073917 0.383320 9.000000
6.797344 0.041182 0.485377 3.664330 -3.282495 -2.967181 -2.339399 -3.096558 -0.586505 1.166113 0.982679 -0.477723 1.295170 1.353811 1.279736 0.994546 0.605913 0.022498 0.643325 -0.278844 0.270866 -0.291197 0.221941 -1.057947 -0.297013 0.680892 0.546836 0.269778 -0.285082 0.010886 0.293963 -0.322605 -0.060945 -0.512575 0.003360 0.496613 -0.069887 -0.488391 -1.177821 0.404817 0.473597 0.226428 0.312379 -0.186195 -0.215591 0.277831 -0.080354 -0.311820 0.195832 -0.250820 -0.278660 -0.119092 -0.427418 -0.042005 9.000000
-7.231624 -0.667529 -2.012570 3.756822 -0.513148 -4.081871 1.003514 3.260617 -0.012067 1.007877 3.197385 0.551583 0.638506 2.303577 -2.528180 -1.590743 0.508992 0.378705 1.870283 -0.323701 -1.576609 0.514291 0.119063 -0.289767 0.499491 0.635907 -0.615119 -0.542209 0.960774 0.725690 -1.321494 0.771632 -0.350987 0.821850 -0.456026 0.535481 0.043429 -0.274670 0.979517 -0.091192 -0.414382 -0.721905 0.252233 0.172405 0.649590 -0.736004 0.106814 0.324080 0.603538 -0.374814 0.047314 -0.668848 -0.372139 0.036421 9.000000
