-2.412825 1.004959 -3.537484 -0.414459 -1.403888 0.713412 -1.553018 1.547857 0.131732 -0.413033 -0.254318 0.841416 -0.263852 -0.564560 -0.846950 -0.282578 -0.668593 0.187442 0.234286 0.164725 -0.064486 -0.217154 -0.893003 0.061853 0.275026 -0.114765 -0.154975 -0.013012 0.083875 -0.156884 -0.033642 0.060087 0.017899 -0.006684 -0.104902 -0.032158 -0.071252 0.022730 0.010474 -0.038963 -0.124003 -0.091407 0.009858 0.159723 0.060841 0.180555 0.016681 -0.046543 0.028488 -0.032028 0.016836 0.006370 5.000000
-2.144529 1.273841 -3.255348 -0.447833 -1.315210 0.866210 -1.741817 1.631607 0.393873 -0.547649 -0.019297 0.763011 -0.084236 -0.457995 -0.940018 -0.218002 -0.554217 0.129606 0.250431 0.254300 -0.082383 -0.215657 -0.777511 -0.025823 0.190901 -0.094766 -0.161766 0.010258 -0.021637 -0.125238 0.048901 -0.041904 -0.143287 0.034792 -0.086775 -0.049097 -0.087890 0.001321 0.080154 0.130936 -0.003375 0.001950 0.045780 -0.003585 0.067506 -0.000034 0.030813 -0.019430 0.057958 0.065202 0.040679 -0.011522 5.000000
5.618245 -7.478318 2.525841 -4.496041 -1.923182 1.404619 0.155863 2.364010 -0.801632 -1.586332 -0.089840 0.313594 -0.251973 -0.852408 -0.498546 -0.120123 -0.518524 -0.447249 -0.103380 0.124819 -0.106691 -0.311929 -0.239093 0.369970 -0.001060 -0.558666 -0.188078 -0.091724 -0.315429 -0.032120 0.140251 -0.234533 -0.432878 -0.005527 0.232036 0.273526 -0.395224 -0.019109 0.074156 -0.176800 0.038613 0.103962 0.098367 0.156480 0.065491 0.073220 -0.237467 -0.061032 0.350824 0.008061 0.046807 0.250255 5.000000
-2.074382 1.348711 -3.121108 -0.464220 -1.276767 0.991473 -1.693713 1.656652 0.405859 -0.599095 -0.030879 0.788534 0.133336 -0.419783 -0.841737 -0.049727 -0.427546 0.145969 0.296813 0.296769 -0.094892 -0.136451 -0.714324 -0.041981 -0.091435 -0.065061 -0.155848 0.158154 -0.163416 0.019162 0.077364 -0.065310 -0.328039 -0.011286 -0.140551 0.032248 -0.051559 -0.200652 -0.051216 0.227948 0.142475 0.069529 0.074347 -0.090112 0.087649 -0.083865 -0.000476 0.026178 -0.052123 0.077813 0.032271 0.125877 5.000000
-2.049059 1.344020 -3.102120 -0.442926 -1.322377 0.918586 -1.757887 1.609177 0.451670 -0.588858 -0.029557 0.756468 0.099595 -0.385134 -0.855111 -0.106953 -0.459632 0.092699 0.305983 0.244277 -0.070920 -0.110630 -0.736052 -0.001707 0.090928 -0.068754 -0.163384 0.038908 -0.110803 -0.001175 0.082427 -0.074203 -0.239152 0.014415 -0.138605 -0.017316 -0.057101 -0.168531 0.020684 0.209640 0.157729 0.065678 0.140737 -0.146705 0.127088 -0.047138 0.057129 0.044877 -0.067787 0.113327 0.049445 0.103168 5.000000
-2.617695 0.847755 -3.341743 -0.612177 -1.194270 0.778788 -1.383218 1.642660 -0.066021 -0.229675 -0.149618 0.985420 -0.115881 -0.644680 -0.680006 -0.099134 -0.538006 0.289790 0.253659 0.194104 -0.062241 -0.383392 -0.784503 -0.006852 -0.120444 -0.103409 0.066140 0.211443 -0.141732 -0.098338 0.026792 0.182623 -0.216997 -0.231369 -0.183524 0.015849 -0.010076 0.035587 -0.189719 0.130339 -0.052465 -0.006109 -0.024970 0.176403 -0.017854 0.121240 -0.088880 -0.139904 0.074004 -0.127562 -0.028818 0.064472 5.000000
-2.274717 1.120065 -3.232791 -0.545576 -1.302131 0.852022 -1.579072 1.645282 0.360161 -0.401558 -0.020212 0.831570 -0.011425 -0.477299 -0.866872 -0.167125 -0.574573 0.183222 0.268026 0.249028 -0.040577 -0.178373 -0.843488 -0.033648 0.037497 -0.107753 -0.142892 0.097803 0.013494 -0.066246 0.053891 -0.015396 -0.141874 -0.021497 -0.079322 -0.023555 -0.066848 0.002959 0.061357 0.192557 -0.012432 0.029469 0.041665 -0.016174 0.074517 -0.018653 -0.033256 -0.102264 0.023656 0.060057 0.039067 0.028100 5.000000
6.373994 -0.390203 -2.608327 2.619237 1.427402 -0.009357 1.403223 -1.606196 1.014600 -1.006475 -2.480589 -1.007792 -0.064444 -2.295985 -2.338883 -0.339605 1.704978 0.372645 -0.647047 -0.192603 0.820758 -0.595636 0.048907 -0.151121 0.242208 0.474328 0.432143 -0.510664 -0.101047 -0.085637 0.049793 -0.290764 0.230780 -0.510756 0.099967 0.418060 -0.076252 0.169036 0.004078 0.043218 -0.166752 -0.306466 -0.147794 0.597210 -0.307829 0.236679 0.198547 -0.031222 -0.098458 0.026372 -0.083338 0.272238 6.000000
9.697511 -4.765460 -3.785695 -1.303694 0.137187 1.352688 -2.361222 -2.367573 -0.632246 0.919792 0.859053 -0.047180 -0.350141 0.810554 0.624201 0.333288 -0.927997 0.135532 0.005965 -0.303303 -0.018791 -2.526732 0.125883 0.146245 -0.259616 1.095440 0.266946 -0.046000 0.212253 0.430516 0.000444 -0.078664 0.013878 0.087478 0.159726 0.043971 -0.283708 0.092473 -0.007588 -0.064709 -0.066909 0.060114 -0.024430 -0.010452 -0.126061 -0.103834 0.126745 -0.239588 -0.132360 -0.059877 -0.122789 0.052913 6.000000
9.071730 -4.007313 -3.290798 0.145837 0.340433 0.829611 -1.760465 -1.415516 0.303854 2.083237 0.066683 -0.136191 0.742563 -0.574629 0.263716 -0.356305 0.447000 0.045873 0.392386 0.043841 -0.087418 1.441787 -0.027412 -0.165859 0.090978 -0.571991 -0.178063 -0.080990 -0.046703 -0.312619 0.119208 0.099429 0.078065 0.014845 -0.252584 0.057838 0.066123 0.046204 0.000242 0.064304 -0.033125 0.111170 -0.006449 0.038857 0.054290 -0.055974 0.008663 -0.011178 -0.063967 -0.032116 0.057028 -0.074664 6.000000
-1.425834 -6.732517 1.707167 5.708039 -0.918665 1.301272 1.594691 0.137537 1.762180 0.885914 -2.006897 -0.247557 0.673298 -1.805901 -1.350292 -1.009971 0.976488 0.080607 0.130223 -0.565059 0.519756 -0.660182 -0.524850 0.573252 -1.167733 0.354777 0.934740 -0.434879 0.391330 0.366670 -1.345806 0.899295 0.325028 -0.666644 0.146191 0.115013 -0.198554 0.626490 0.156870 0.365369 0.557502 -0.081164 -0.226581 -0.274960 -0.064755 -0.216033 0.212491 0.380501 0.206071 -0.257049 0.031924 -0.030243 6.000000
9.020755 -3.879782 -3.085294 0.450262 0.484144 0.716920 -1.523654 -1.252120 0.505816 2.081470 -0.076567 -0.115491 0.824965 -0.772594 0.071942 -0.324903 0.704244 0.005267 0.367472 0.071530 -0.091515 1.703677 -0.080659 -0.056240 0.079043 -0.726646 -0.178028 -0.035244 -0.131180 -0.274203 0.067574 0.002816 -0.082140 -0.089955 -0.224071 0.036150 0.083981 0.013283 -0.085535 -0.041279 0.034524 0.146684 -0.062713 0.041283 0.085217 0.016957 -0.013939 -0.035211 -0.025050 -0.149421 0.027889 -0.054457 6.000000
9.020755 -3.879782 -3.085294 0.450262 0.484144 0.716920 -1.523654 -1.252120 0.505816 2.081470 -0.076567 -0.115491 0.824965 -0.772594 0.071942 -0.324903 0.704244 0.005267 0.367472 0.071530 -0.091515 1.703677 -0.080659 -0.056240 0.079043 -0.726646 -0.178028 -0.035244 -0.131180 -0.274203 0.067574 0.002816 -0.082140 -0.089955 -0.224071 0.036150 0.083981 0.013283 -0.085535 -0.041279 0.034524 0.146684 -0.062713 0.041283 0.085217 0.016957 -0.013939 -0.035211 -0.025050 -0.149421 0.027889 -0.054457 6.000000
9.472842 -2.895354 -1.267460 1.137067 1.226715 -0.794601 0.907277 -0.932329 0.670750 -1.536568 -1.733228 -1.243069 0.394354 -2.204773 -1.769696 -0.195274 1.599470 0.832600 -1.448469 -0.357661 0.806096 -0.303388 0.049847 -0.999251 0.894951 1.090408 -0.484535 1.421752 0.008056 0.563028 1.005036 0.032140 -0.152100 1.194817 0.098543 -0.249655 0.084788 -0.368858 -0.096481 -0.327179 -0.099564 0.561320 0.277694 -0.409514 0.371006 -0.082232 -0.192031 -0.414868 0.085922 0.134581 -0.242253 0.017772 6.000000
9.407747 -4.275679 -3.339000 -0.045007 0.409498 0.881543 -1.845078 -1.784240 0.156152 2.084437 0.265858 0.023347 0.631008 -0.395719 0.418458 -0.195007 0.079022 -0.065860 0.441661 -0.093934 -0.218626 0.666210 0.028222 -0.081249 -0.180745 -0.416976 0.013866 -0.060389 -0.131876 -0.165153 -0.034692 0.049179 0.156740 0.009641 -0.232111 0.093485 0.100151 -0.047048 -0.025843 0.007395 -0.080555 -0.156247 0.048937 -0.036196 0.002310 -0.065679 -0.081593 -0.026611 0.180817 0.130501 0.067003 -0.096485 6.000000
9.241494 -4.299531 -3.789904 -0.626863 0.209846 1.269097 -2.353484 -2.072753 -0.302263 1.731993 0.693180 0.018292 0.072027 0.417354 0.590105 -0.040599 -0.513498 0.063535 0.399989 -0.056076 -0.250602 -0.553546 -0.018680 0.008482 -0.248840 0.136660 0.054792 -0.039178 0.010214 0.031523 -0.106001 -0.163110 0.281492 0.085327 -0.075826 -0.167201 0.042676 -0.022086 0.018771 0.031422 0.014969 -0.256692 0.105156 -0.049056 -0.094109 0.041739 -0.001816 0.306227 0.148951 0.292139 0.065559 0.082856 6.000000
9.589852 -4.749637 -3.767753 -1.334392 0.091429 1.150993 -2.471356 -2.272812 -0.764609 1.071594 0.888285 -0.176841 -0.187054 0.823171 0.595835 0.372909 -1.109531 0.124599 -0.069357 0.004533 0.109640 -2.400850 0.176092 0.325830 -0.341982 1.067897 -0.036760 -0.259272 0.101142 0.330561 0.055869 0.030993 -0.006036 0.072015 0.306314 -0.163735 -0.049645 0.020647 -0.011372 0.000787 0.094605 0.041724 0.094164 0.080154 0.081807 0.039613 0.019836 -0.048637 -0.042896 -0.138728 -0.039484 0.088632 6.000000
9.688435 -4.446843 -3.173076 -0.124229 0.473068 0.877024 -1.995484 -1.887823 0.176365 2.065679 0.453085 -0.073942 0.515665 -0.215179 0.463725 -0.221520 -0.050893 0.045093 0.481529 -0.332142 -0.510697 0.299162 0.012641 -0.119703 -0.151044 -0.164588 0.018921 -0.057438 -0.118190 -0.078381 0.037460 -0.042550 0.016983 0.013453 -0.043031 0.095404 0.101632 -0.172184 0.155419 0.035972 -0.066920 -0.239097 0.050763 0.010444 -0.125020 0.009773 -0.088169 0.194315 0.031710 0.206024 -0.071585 -0.003943 6.000000
0.442760 2.639676 3.410869 -0.762770 0.601680 0.840513 -0.075699 0.373266 0.434564 1.632302 -0.700854 0.179288 0.708852 0.907790 -0.204925 -0.617102 0.160346 0.208090 -0.137389 0.564150 0.175941 -0.003662 -0.188520 0.024877 0.448734 0.135996 0.373062 -0.482233 -0.277761 0.350274 0.199908 0.862782 -0.057766 0.103933 0.140818 -0.311951 -0.733024 -0.350136 0.019333 0.247714 -0.616826 -0.155002 -0.157016 -0.008759 -0.548991 0.183899 -0.452257 -0.089389 0.082742 0.269870 -0.077942 -0.167528 7.000000
2.498344 3.408974 2.308397 1.224606 -0.052217 0.349540 0.038063 0.610146 -1.906192 0.681196 0.280257 -0.070269 0.824058 -0.044174 -0.005573 -0.438007 -0.139459 0.563356 -0.075031 0.427808 0.927425 -0.199319 0.157890 0.378391 -0.429965 -0.629883 -0.397126 -0.178330 -0.382054 0.787608 -0.035053 -0.127241 0.022261 0.466774 0.037947 0.135651 -0.022530 -0.049312 0.576495 0.365467 0.137516 -0.266866 -0.127693 -0.315613 -0.269365 -0.490325 -0.313962 -0.252169 0.187893 0.167346 0.106355 -0.033504 7.000000
0.478995 3.412045 1.959633 -0.341461 -1.069807 0.237765 -0.063067 -0.760308 -0.442607 0.405736 0.625581 0.686230 1.189113 0.533549 -0.719631 0.283759 0.617820 0.378329 -0.038154 0.839532 0.737331 0.082398 0.149814 0.462752 -0.385150 -0.150064 0.113365 -0.553188 -0.667765 0.810189 -0.037713 0.223053 -0.266202 0.595329 -0.103957 -0.277931 -0.372292 -0.402441 0.046784 0.118784 -0.054206 0.159725 -0.179147 -0.208581 -0.006835 -0.106107 0.497827 -0.020428 0.134955 -0.299479 0.121649 0.006703 7.000000
-5.767899 -4.730955 4.692799 3.551481 -1.932436 0.498519 -0.345931 0.378166 0.161434 1.109270 1.367986 -0.051113 1.386906 0.225516 0.088429 -0.295608 0.132639 0.226252 0.225422 0.477036 0.334558 0.032595 -0.277664 0.455962 -0.281365 -0.214562 0.537558 -0.333919 0.321229 0.431828 -0.081520 0.078587 -0.330408 0.452765 0.036801 0.206294 -0.167093 -0.486806 -0.166041 -0.163617 0.022653 0.563175 0.080817 -0.054599 0.402944 -0.095977 0.157450 -0.030386 0.399263 -0.382809 -0.428894 -0.225054 7.000000
1.596935 3.210234 2.834506 0.474113 -0.967052 -0.462644 0.119483 -0.577141 -1.201809 1.321849 0.476685 0.563751 0.018155 0.173444 -0.609676 -0.746789 0.011857 0.065732 -0.422045 -0.300569 0.925502 -0.009874 -0.294395 0.349857 0.001427 -0.040591 -0.336027 -0.621006 -0.336655 0.308474 -0.022332 0.001159 -0.332409 -0.006854 0.266721 -0.201567 0.310336 -0.191817 -0.091497 -0.229591 0.031822 -0.170739 -0.140546 0.079606 0.061052 0.117631 -0.230055 0.281322 -0.305107 0.290436 0.055057 -0.062152 7.000000
1.596935 3.210234 2.834506 0.474113 -0.967052 -0.462644 0.119483 -0.577141 -1.201809 1.321849 0.476685 0.563751 0.018155 0.173444 -0.609676 -0.746789 0.011857 0.065732 -0.422045 -0.300569 0.925502 -0.009874 -0.294395 0.349857 0.001427 -0.040591 -0.336027 -0.621006 -0.336655 0.308474 -0.022332 0.001159 -0.332409 -0.006854 0.266721 -0.201567 0.310336 -0.191817 -0.091497 -0.229591 0.031822 -0.170739 -0.140546 0.079606 0.061052 0.117631 -0.230055 0.281322 -0.305107 0.290436 0.055057 -0.062152 7.000000
6.785761 -2.470532 4.333674 -3.394925 -2.146049 0.694262 0.538537 0.808669 -1.202272 -0.179293 -0.102326 0.417508 0.078217 0.072812 -0.592621 -0.187958 -0.204037 0.047538 0.220918 0.841801 0.805420 0.128414 0.502520 -0.110608 -0.045530 -0.278483 0.211501 -0.385452 -0.026229 -0.057766 -0.096252 -0.107606 -0.204267 0.278979 0.223271 -0.655392 0.166138 0.421770 -0.591595 -0.118972 -0.178136 -0.288558 -0.151282 0.028640 -0.340583 -0.025984 0.214507 -0.082065 -0.054004 0.062119 0.228154 0.321823 7.000000
1.477300 3.274070 2.272607 0.405437 -2.066262 -0.905226 -0.150914 -0.522664 -1.161720 1.019606 0.945048 0.252443 0.538098 -0.203618 -0.242706 -0.527838 -0.044848 -0.144933 -0.411409 0.394418 1.084017 -0.139244 -0.012626 -0.019981 0.420955 0.006850 -0.249261 0.129333 0.444639 -0.326826 -0.290745 -0.001899 -0.277172 -0.241256 0.043304 -0.086636 0.350369 -0.054055 0.027219 -0.021523 0.365327 0.452676 0.365207 0.155004 -0.007841 0.118296 0.173265 0.289841 -0.089597 -0.045941 -0.227898 -0.019593 7.000000
1.722038 3.221525 2.795300 0.523980 -1.083714 -0.569741 0.106562 -0.513941 -1.307237 1.298530 0.589720 0.521847 0.076824 0.155177 -0.578533 -0.762626 -0.020093 0.121258 -0.430428 -0.206352 0.992588 0.003351 -0.204233 0.261002 0.017954 -0.072614 -0.340076 -0.571947 -0.230156 0.294615 -0.033904 -0.017353 -0.328821 -0.005577 0.262243 -0.151931 0.376405 -0.163350 0.000114 -0.139349 0.118905 -0.055903 -0.049463 0.044800 0.034165 0.105630 -0.132035 0.260477 -0.321276 0.297017 -0.033548 -0.017888 7.000000
2.365802 3.060999 2.206804 0.854303 -1.612326 -1.359625 -0.027283 -0.050282 -1.584153 1.182825 0.794161 -0.001332 0.144323 0.007235 -0.231508 -0.769176 -0.410992 0.338441 -0.438180 0.457383 1.068699 0.063239 0.152402 -0.249595 -0.123800 -0.026336 -0.122859 0.381904 0.035184 -0.109828 -0.025167 -0.177781 -0.290951 -0.344394 0.129294 0.315028 0.544035 0.067817 0.190097 0.089106 0.286636 0.184358 0.668579 -0.256852 -0.013992 -0.129917 0.172104 0.137706 -0.105873 -0.138170 -0.110511 0.084134 7.000000
2.063241 3.113943 1.979276 0.832904 -1.838535 -1.153678 0.039930 -0.169541 -1.123894 1.160541 0.884915 0.028660 -0.434021 -0.057922 -0.520362 -1.461949 -0.383519 0.316570 -0.199848 0.289288 0.860004 -0.187925 -0.100918 -0.366829 0.226266 0.283151 -0.387014 0.081252 0.372390 -0.604880 0.281712 0.232517 -0.044151 -0.802612 0.147545 0.367003 0.231479 0.342799 -0.170440 0.069398 0.224619 -0.221282 0.483470 -0.076517 0.253346 -0.238466 -0.651246 0.018383 0.105023 -0.372244 0.033217 0.126595 7.000000
2.490057 2.913633 1.312047 1.167187 1.412509 1.013977 0.140466 -0.968088 -0.454236 -0.514900 -0.909198 0.074409 -1.172208 0.652000 -0.224337 0.072657 -0.561434 0.876091 1.119638 -0.946734 0.278397 0.242663 0.197585 -0.515941 0.113596 -0.154316 0.195289 0.199224 -0.021641 0.153529 0.570691 -0.398508 0.026276 0.116858 0.273474 -0.421085 -0.015550 -0.200541 0.397438 -0.037207 0.081785 0.268546 -0.425342 0.256212 0.038660 0.123117 -0.218070 0.151079 0.074825 -0.075937 0.194575 -0.316520 8.000000
1.968222 3.257080 1.887602 1.059884 -0.293594 0.947208 0.045779 -0.544020 -0.743271 -0.666710 -0.212763 0.696433 -0.605294 -0.551947 0.206927 0.231253 -0.614109 0.357907 1.641998 -0.937233 0.444984 0.373454 0.916995 -0.307004 0.085461 0.749127 -0.687473 0.797396 0.105462 0.179320 -0.817112 0.421054 -0.304214 -0.280371 -0.634093 -0.073013 -0.463645 0.137480 0.322471 0.109050 -0.089689 0.128211 0.219382 -0.070768 -0.152125 0.292048 -0.012113 0.082638 0.114055 0.081626 0.109542 -0.083602 8.000000
1.716660 3.060197 1.070791 1.175730 0.513845 1.665663 -0.772005 0.282617 -0.575434 -0.388913 -0.441180 0.056150 -0.927450 0.575222 -0.313619 -0.273169 -0.114880 0.859788 1.361865 -0.381095 0.151681 0.433563 0.580495 -0.655269 -0.182563 0.096011 0.721301 -0.444528 0.312684 0.158766 0.265609 0.058022 -0.185641 0.042748 -0.050939 0.316853 -0.010703 0.114583 -0.100342 0.265272 0.002288 0.549208 -0.154013 -0.121277 -0.213575 0.428160 0.019702 -0.340546 0.024023 0.289079 -0.010363 0.005295 8.000000
-4.140269 -4.955198 3.925797 5.143100 0.936744 2.959877 0.695771 -0.311538 0.591883 0.407760 -1.579161 -1.022194 -0.927132 0.667276 -0.032180 -0.413873 -0.831488 0.458579 0.619761 -1.503165 -0.309194 0.066141 -0.500330 0.261192 -0.631667 -0.366196 0.183203 0.321454 -0.526571 -0.638100 0.371402 -0.582517 -0.182285 0.146085 0.642931 -0.671931 -0.816391 -0.191463 0.025721 -0.224256 0.024163 -0.665606 0.172981 0.085497 1.078911 -0.361810 0.029467 0.074294 -0.851902 -0.220876 0.122841 0.188536 8.000000
1.266807 2.872091 1.969848 0.505050 1.342901 1.701560 -0.063246 -0.549682 0.035900 0.109562 -0.841488 0.594640 -0.917700 0.793610 -0.145608 0.281875 -0.257419 0.566179 0.608967 -0.614448 0.202786 0.380464 0.172219 -0.192551 -0.239968 -0.046618 0.280623 -0.167187 -0.321824 0.558348 0.265855 -0.336698 0.059077 0.091952 0.080413 0.002060 0.524370 0.159467 -0.147101 -0.412693 -0.296544 0.125891 -0.641997 -0.019923 0.581783 0.372376 -0.232882 -0.170489 0.580212 -0.263377 0.066233 0.096959 8.000000
1.968222 3.257080 1.887602 1.059884 -0.293594 0.947208 0.045779 -0.544020 -0.743271 -0.666710 -0.212763 0.696433 -0.605294 -0.551947 0.206927 0.231253 -0.614109 0.357907 1.641998 -0.937233 0.444984 0.373454 0.916995 -0.307004 0.085461 0.749127 -0.687473 0.797396 0.105462 0.179320 -0.817112 0.421054 -0.304214 -0.280371 -0.634093 -0.073013 -0.463645 0.137480 0.322471 0.109050 -0.089689 0.128211 0.219382 -0.070768 -0.152125 0.292048 -0.012113 0.082638 0.114055 0.081626 0.109542 -0.083602 8.000000
4.833295 -2.675758 4.141686 -3.953577 0.087444 2.244644 0.266993 0.176882 -0.030694 -1.507455 -0.484641 0.286471 -1.007771 1.409081 0.439718 0.085978 0.624334 0.808382 0.124042 -1.050834 -0.521166 0.774840 -1.981390 0.178582 0.231957 0.061442 0.872977 0.217314 -0.182183 1.096058 -0.484575 0.136479 0.325672 -0.433047 -0.084117 -0.134901 0.719419 0.743477 0.569329 -0.052041 -0.316652 0.213039 0.263359 0.199613 0.094979 -0.461100 -0.002567 0.313662 0.302771 0.301569 -0.777635 -0.084005 8.000000
-0.417979 2.543168 0.110908 -0.202171 -0.345111 1.628075 -1.209360 0.009105 0.773757 -0.394030 0.503367 0.480983 -0.544469 0.324040 -0.538939 0.828608 0.178454 0.553950 0.595955 0.233612 -0.292416 0.664445 0.521722 -0.587950 0.053006 0.807516 -0.187970 -1.099684 0.366473 0.066777 0.081297 0.866168 -0.106882 0.001298 0.127735 0.505957 0.152805 -0.048612 -0.576122 -0.360438 0.199521 0.211470 0.193647 -0.003035 0.011637 -0.099292 0.549533 -0.651198 -0.545636 0.073875 -0.031472 -0.146459 8.000000
3.048939 2.709301 0.533562 1.983577 1.070292 1.370220 -0.221431 0.754840 -0.999049 -0.368643 -1.083997 -0.710236 -0.965299 0.679029 -0.706451 -0.400988 -0.121468 0.684668 1.294762 -0.858565 0.487868 -0.273429 0.517716 -0.527649 -0.306206 -0.515381 0.559134 -0.202004 0.330458 -0.663054 0.548601 -0.718150 -0.023369 0.197872 -0.107750 -0.254542 -0.217063 -0.273080 0.349460 0.514699 0.721471 0.389760 -0.136922 0.205646 -0.284360 0.063524 0.132520 0.419931 -0.215139 -0.067867 0.026215 -0.174967 8.000000
-1.682329 1.910602 -0.587298 -0.778930 -2.395950 -0.027644 -0.120720 -0.193292 1.073165 0.066677 0.043976 -0.200789 0.269538 -0.016075 0.278513 1.397939 0.694233 0.189885 -0.081327 0.225641 -0.654962 0.029089 0.245676 -0.024631 -0.866313 0.324881 -0.740965 0.089572 -0.289327 0.087232 0.076667 0.284449 -0.205884 -0.287809 0.211895 0.282788 0.125531 1.185897 0.271757 -0.367996 1.020387 -0.160713 -0.360299 -0.278008 0.143887 -0.241764 -0.129487 -0.567147 -0.365246 0.390954 0.388979 -0.405404 8.000000
-0.301926 2.205148 1.300862 -0.653386 1.501133 1.791776 -0.284589 -0.015154 1.292542 0.460378 -0.035036 0.412081 -0.757621 0.960274 -0.051106 0.151681 -0.100129 0.427800 0.029740 -0.370400 0.350573 0.675503 -0.150151 -0.527989 0.038887 0.865655 0.044829 -0.804284 -0.399239 0.291387 0.561030 0.574888 0.290508 -0.416635 0.347658 0.423306 0.414103 0.294418 -0.341824 -0.285619 -0.498025 -0.301078 -0.206277 0.090545 0.186125 0.079033 -0.122722 -0.369285 -0.068610 -0.405696 -0.040765 0.219650 8.000000
0.861057 3.560280 -0.759735 0.873537 -0.817940 0.317479 -0.509180 -1.543326 -0.868146 -1.796150 0.709942 -0.025682 0.669892 0.547787 -0.777552 0.759978 0.455262 0.688950 -0.436822 1.107967 -0.347503 0.037018 0.517299 -0.635479 0.021414 -0.197375 -0.127320 -0.213891 0.261143 0.108755 -0.295297 -0.361675 0.546598 -0.493773 0.050738 0.293106 -0.573481 -0.559132 0.337716 -0.261356 -0.090586 -0.139122 0.305402 0.546578 0.156476 -0.257921 -0.111521 -0.019451 -0.155763 -0.291074 -0.209448 -0.375316 9.000000
-1.363762 2.667244 -0.465313 -0.809755 -0.963337 1.559310 -0.471712 -0.385908 0.485042 -0.847217 0.097981 0.289561 0.855590 0.326753 -1.170331 1.731092 0.287711 0.497712 0.563762 0.476850 -0.537475 0.496797 0.973654 -0.027134 -0.624783 0.348685 -0.404156 -0.115046 -0.117797 0.262905 -0.212971 -0.195070 0.105769 0.184275 0.349121 -0.134637 -0.375838 -0.036013 0.025695 -0.575723 -0.076614 0.219116 0.409179 0.057742 0.177750 -0.417992 -0.215517 0.405274 0.311552 0.219335 0.273643 0.060715 9.000000
2.456260 3.033786 -0.085633 2.274139 0.384797 1.105179 -1.078888 1.975240 -2.084472 -0.632970 0.468075 -1.673793 0.440811 -0.423596 0.668833 0.383615 0.325094 -0.008250 -0.149391 0.377239 -0.223832 0.040479 0.189641 -0.146089 -0.075011 0.056394 0.407233 -0.265234 0.187700 0.188151 -0.119307 0.266431 0.278079 0.029740 0.152913 0.361688 -0.083404 -0.145262 -0.048689 0.303827 -0.429323 -0.016638 -0.176150 -0.446666 0.388937 0.219887 0.046119 -0.048881 0.014918 0.370478 -0.041195 0.173879 9.000000
-6.605339 -4.246710 1.394373 4.570553 -1.938694 1.883940 -0.693354 -0.843605 0.406929 -1.493597 0.481121 -0.358216 0.337678 -0.177501 -0.809962 0.858302 -0.070433 0.569527 -0.317670 0.694506 -0.698979 0.494292 0.601500 -0.252061 -0.546310 -0.250365 -0.161238 -0.635720 -0.148669 -0.020176 0.016210 -0.310801 0.139047 -0.027273 0.431891 -0.653717 -0.264136 -0.223613 0.301077 -0.583352 0.366639 -0.302234 0.364086 0.387961 -0.620858 -0.178235 -0.059715 -0.089423 0.742631 0.189749 -0.091106 0.249298 9.000000
2.419265 2.948290 -0.091798 2.339948 0.482978 1.183081 -1.027300 2.116121 -2.100963 -0.502047 0.377427 -1.940391 0.321816 -0.636956 0.726288 0.618489 0.399357 -0.190715 -0.198975 0.137230 -0.219345 -0.085721 -0.008011 -0.010897 0.118688 0.155343 0.397731 -0.329153 0.102395 -0.056524 -0.232009 0.087274 0.267106 -0.129009 0.208473 0.110161 0.028653 -0.206284 -0.289635 0.124224 -0.142366 -0.043815 -0.208662 -0.220623 0.188738 0.168179 0.064383 0.073024 -0.014614 0.391558 -0.035920 0.029801 9.000000
2.419265 2.948290 -0.091798 2.339948 0.482978 1.183081 -1.027300 2.116121 -2.100963 -0.502047 0.377427 -1.940391 0.321816 -0.636956 0.726288 0.618489 0.399357 -0.190715 -0.198975 0.137230 -0.219345 -0.085721 -0.008011 -0.010897 0.118688 0.155343 0.397731 -0.329153 0.102395 -0.056524 -0.232009 0.087274 0.267106 -0.129009 0.208473 0.110161 0.028653 -0.206284 -0.289635 0.124224 -0.142366 -0.043815 -0.208662 -0.220623 0.188738 0.168179 0.064383 0.073024 -0.014614 0.391558 -0.035920 0.029801 9.000000
6.379250 -1.760838 1.464913 -2.426744 -1.653629 0.667586 -0.091566 0.393776 -1.640724 -2.005364 0.766754 -0.012960 -0.107527 0.583838 -0.556213 1.059708 0.247571 0.772283 -0.418826 0.903818 -0.404617 0.412624 0.419205 -0.903295 0.119417 -0.310732 0.682435 -0.344335 0.735244 -0.209340 -1.137086 -0.604557 0.425801 -0.173868 -0.215087 0.104613 0.297329 -0.292759 -0.167036 0.425700 0.139977 -0.154291 0.226289 0.351028 0.601201 0.130321 0.104729 -0.068698 -0.382282 -0.091951 -0.331011 0.068312 9.000000
2.618076 3.107397 0.590607 2.304860 -0.261375 0.517018 -0.194689 1.207317 -2.183937 -0.216324 0.962606 -1.052375 0.580800 -0.925510 0.555804 0.424777 0.197843 -0.460725 -0.311223 -0.778437 0.091058 -0.032383 -0.267234 0.027023 0.209012 0.272419 -0.410301 0.180833 -0.170094 0.039838 -0.501301 -0.339513 0.134480 -0.400927 -0.195702 0.372561 0.177926 -0.117940 0.228628 -0.297443 -0.385547 -0.737480 0.287493 0.168118 0.272899 0.130590 -0.184568 -0.108818 0.272793 -0.257743 0.420235 -0.142502 9.000000
